QUANTITY,NM_VALUE,SET_CODE,SET_NAME,NAME,RARITY,COLLECTOR_NUMBER.,FOIL,NOTES,SCRYFALL_ID
1,5.35,2X2,Double Masters 2022,Darksteel Plate,Rare,304,,,3f99fb1e-99a6-4c83-98eb-7bff23996a7f
1,36.56,2X2,Double Masters 2022,Mana Drain,Mythic,57,,,3c429c40-2389-41e5-8681-4bb274e25eba
1,32.83,2X2,Double Masters 2022,Mana Drain,Mythic,57,FOIL,,3c429c40-2389-41e5-8681-4bb274e25eba
1,1.86,AFC,Forgotten Realms Commander,Gratuitous Violence,Rare,127,,,73a5760c-e412-4bb4-b176-cfd0e8fc8f95
1,2.15,AFC,Forgotten Realms Commander,Hurl Through Hell,Rare,48,,,47a3321c-28ed-4cd7-84d8-c8cecc09348b
1,6.06,AFC,Forgotten Realms Commander,"Prosper, Tome-Bound",Mythic,2,FOIL,,d743336e-d5c7-4053-a23d-92ec7581f74e
1,3.54,AFC,Forgotten Realms Commander,Reckless Endeavor,Rare,33,,,ba98a4bd-e217-4dba-aee9-315b4f843cdf
1,8,AFC,Forgotten Realms Commander,Robe of Stars,Rare,11,,,b2992175-5499-4a83-9ff2-03c7c34819c3
1,2.19,AFC,Forgotten Realms Commander,Wild-Magic Sorcerer,Rare,36,,,a48df69d-ef3d-46b1-8811-b6a1be777cdc
1,3.48,AFC,Forgotten Realms Commander,Winged Boots,Rare,20,,,d1aa5f8a-e965-45db-8957-f5c3fe3f2ebb
1,2.65,AFR,Adventures in the Forgotten Realms,"Delina, Wild Mage",Rare,138,,,e87459aa-af8f-4bd2-a310-151353083a2e
1,2.42,AFR,Adventures in the Forgotten Realms,"Delina, Wild Mage",Rare,138,FOIL,,e87459aa-af8f-4bd2-a310-151353083a2e
1,5.62,AFR,Adventures in the Forgotten Realms,Teleportation Circle,Rare,39,,,90140bc0-4a9c-4422-b07c-3400c7ccde56
1,2.23,AFR,Adventures in the Forgotten Realms,Xorn,Rare,167,,,f73fdf76-e3a6-49d0-bfb0-4b7cdbd4271e
1,2.79,BBD,Battlebond,Generous Patron,Rare,70,,,59ea095b-af0e-4178-b6f4-816abb635fc0
1,1.18,BBD,Battlebond,Tidespout Tyrant,Rare,134,,,9a7c2716-35ab-411d-8456-267e09833358
1,19.51,C21,Commander 2021,"Adrix and Nev, Twincasters",Mythic,336,,,823ccb07-cf08-4ae3-9b9a-f16de8e6d745
1,14.03,C21,Commander 2021,Inkshield,Rare,71,,,5e1c14a0-cd68-45fc-a127-422ca6113048
1,5.5,C21,Commander 2021,Pest Infestation,Rare,392,,,99b7ac6b-b320-44b3-90b9-337a8be5a8e9
1,4.7,C21,Commander 2021,"Rionya, Fire Dancer",Rare,382,,,536c2936-2fdc-4664-97fd-bd580fc2d90e
1,2.3,C21,Commander 2021,Rite of Replication,Rare,128,,,7935570c-f7e0-4add-864a-4c804b26555e
1,2.53,C21,Commander 2021,Stinging Study,Rare,44,,,b8840226-1693-44bc-a067-e50198c5e17e
1,4,C21,Commander 2021,Tempting Contract,Rare,405,,,a971b3d5-9a78-437f-a385-3390e64c53de
1,4.45,C21,Commander 2021,Triplicate Titan,Rare,79,,,568dd5a6-86f4-4039-87d7-812120c8ab94
1,2,CLB,Commander Legends: Battle for Baldur's Gate,Basilisk Collar,Rare,300,,,52a55efe-a870-4cd7-b22b-37c917065653
1,2.8,CLB,Commander Legends: Battle for Baldur's Gate,Wild-Magic Sorcerer,Rare,816,,,b5de7331-d0c6-46a5-b08d-0e032db63223
1,13.77,CMR,Commander Legends,Apex Devastator,Mythic,217,,,8fa281e1-5c48-4bba-b8e9-88c6f5f53abb
1,2.91,CMR,Commander Legends,Kodama of the East Tree,Rare,239,,,af5105ee-09e2-4344-ab39-00f0e9034c47
1,2.06,CMR,Commander Legends,Kodama of the East Tree,Rare,239,FOIL,,af5105ee-09e2-4344-ab39-00f0e9034c47
1,15.66,CMR,Commander Legends,Opposition Agent,Rare,141,,,086f97e9-8b62-44f3-b467-149c2ac5ca78
1,21.33,CMR,Commander Legends,Sakashima of a Thousand Faces,Mythic,89,,,714c3a1f-7b30-4ed8-8f38-6176758741fb
1,13.01,DDG,Duel Decks: Knights vs. Dragons,Kinsbaile Cavalier,Rare,17,,,bcda21e6-f423-4dd9-a4a3-bacfa83612d0
2,2,ELD,Throne of Eldraine,Faeburrow Elder,Rare,190,,,1ca29912-88b1-413f-ad9d-63d7d1b1ca16
1,1.08,ELD,Throne of Eldraine,"Garruk, Cursed Huntsman",Mythic,191,,,abef512f-8f1d-4257-b16f-c0eed58670ec
1,10.21,ELD,Throne of Eldraine,Hushbringer,Rare,339,FOIL,,dda18da1-1ba4-421c-8980-a94984a5e12a
1,2.08,ELD,Throne of Eldraine,Wishclaw Talisman,Rare,110,,,07c17b01-ee5d-491a-8403-b3f819b778c4
1,1.01,GTC,Gatecrash,Blind Obedience,Rare,6,,,07c3e78d-d917-4552-842f-feff99c059e0
1,3.01,GTC,Gatecrash,Mind Grind,Rare,178,,,671eb9e8-1a69-4570-8972-2e7de371cef4
1,30.77,J22,Jumpstart 2022,Rhystic Study,Rare,114,,,9f37c5b6-a59c-45cd-9a99-e9357fe9ea1b
1,2.49,JMP,Jumpstart,Goblin Chieftain,Rare,324,,,89fcc35b-76fa-4408-8620-a1e11b2caf1f
1,11.92,KHM,Kaldheim,"Esika, God of the Tree // The Prismatic Bridge",Mythic,168,,,f6cd7465-9dd0-473c-ac5e-dd9e2f22f5f6
1,4,KHM,Kaldheim,Esika's Chariot,Rare,169,,,a87606cc-fbf0-4e2c-9798-f1c935d0573d
1,3.25,M14,Magic 2014,Dark Prophecy,Rare,93,,,ecf82c3b-7a35-43dd-8bf3-ebc68dc1b8fc
1,24.24,M14,Magic 2014,Darksteel Forge,Mythic,206,,,2c95a0a1-9c2c-44df-b0fe-c22efb6d87ee
1,1.34,M14,Magic 2014,Devout Invocation,Mythic,16,,,8a286954-fb40-4440-9f0e-a28367c6823c
2,1.5,M14,Magic 2014,Traumatize,Rare,77,,,9b8784dd-83f9-41f8-aedc-f0f81073ffcb
2,4.45,M20,Core Set 2020,Elvish Reclaimer,Rare,169,,,39c431d7-d94b-46c4-bb89-f3db56214ab4
1,2.13,M20,Core Set 2020,Rotting Regisaur,Rare,111,FOIL,,d88c61cb-dbf9-46c3-8795-8896ba1208d5
1,4.2,M20,Core Set 2020,"Sorin, Vampire Lord",Mythic,290,FOIL,,bf20ea7b-e480-4b0e-b080-888f24d3c08d
1,3.79,M20,Core Set 2020,Voracious Hydra,Rare,200,,,74bbe44f-864a-446c-bfc9-5f5188e663b8
1,1.08,M21,Core Set 2021,Sublime Epiphany,Rare,74,FOIL,,ad1bcb44-a562-4f66-b862-6d0ef3546ab4
4,2.02,MH1,Modern Horizons,Crashing Footfalls,Rare,160,,,a8cca2a2-69e3-4136-936c-7a2774c19351
2,5.69,MH1,Modern Horizons,Giver of Runes,Rare,13,,,4e117771-5a8b-4812-b487-32ba34b7f724
1,3.93,MH1,Modern Horizons,Goblin Engineer,Rare,128,,,a55c4d47-5252-40af-961d-c08bc688028a
2,2.47,MH1,Modern Horizons,Mirrodin Besieged,Rare,57,,,d8423d8d-744a-4bbe-a853-8ad756451bdb
1,9.38,MH1,Modern Horizons,Unbound Flourishing,Mythic,189,,,6f594d07-932e-4fe6-832d-d0a0be3530aa
1,25.86,MH2,Modern Horizons 2,Esper Sentinel,Rare,12,,,f3537373-ef54-4578-9d05-6216420ee349
1,25,MH2,Modern Horizons 2,Solitude,Mythic,32,,,47a6234f-309f-4e03-9263-66da48b57153
1,1.96,MH2,Modern Horizons 2,Sterling Grove,Rare,293,,,ba03e105-a76c-4769-a35a-d780448890ec
1,1.32,MID,Innistrad: Midnight Hunt,Unnatural Growth,Rare,206,,,6748a844-e185-4e3b-ac1d-8a735666d8ae
1,4.24,PM20,Core Set 2020 Promos,"Sephara, Sky's Blade",Rare,36s,FOIL,,9ca29ed5-e8f1-4fdf-9842-9ab70b9a099f
1,1.11,RNA,Ravnica Allegiance,Priest of Forgotten Gods,Rare,83,,,e3378fe8-3355-48aa-90d4-9cb739200160
1,3.8,SOI,Shadows over Innistrad,Anguished Unmaking,Rare,242,,,90ced4fa-6509-4f7a-9da7-efc70de6f90c
1,1.37,STA,Strixhaven Mystical Archive,Grapeshot,Rare,39,FOIL,,b99b45df-9602-4037-a695-09decb5f21d7
1,5.56,STA,Strixhaven Mystical Archive,Mizzix's Mastery,Mythic,43,FOIL,,89978bd5-8222-4052-9625-3a5db81baa27
1,2.02,STA,Strixhaven Mystical Archive,Sign in Blood,Rare,32,FOIL,,0ef84fcc-7685-41e5-bcd0-25b974ce570f
4,9.26,TSR,Time Spiral Remastered,Magus of the Moon,Rare,175,,,7c9bd75c-9606-4607-bfa6-d6acdee12820
1,29.23,TSR,Time Spiral Remastered,"Urborg, Tomb of Yawgmoth",Rare,287,,,9e1a9e38-6ffc-490f-b0be-23ba4e8204c6
1,2.93,WOC,Wilds of Eldraine Commander,Court of Ardenvale,Rare,29,,,af7f7659-1f20-45b6-bcd2-21879beb7849
1,47.53,WOT,Wilds of Eldraine: Enchanting Tales,Smothering Tithe,Mythic,67,,,58178dd4-c61e-4017-b2e6-2d8308ded4fd
2,3.21,ZNR,Zendikar Rising,Angel of Destiny,Mythic,2,,,9897074a-0ac4-4d1a-9aac-e77830cc5c78
2,4.8,ZNR,Zendikar Rising,Valakut Awakening // Valakut Stoneforge,Rare,174,,,228e551e-023a-4c9a-8f32-58dae6ffdf7f
2,6,ZNR,Zendikar Rising,Valakut Awakening // Valakut Stoneforge,Rare,174,FOIL,,228e551e-023a-4c9a-8f32-58dae6ffdf7f